date,category_code,category_name,value_millions,seasonally_adjusted,source,extraction_timestamp
2020-09-01,444,Building Material & Garden Equipment,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-10-01,444,Building Material & Garden Equipment,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-11-01,444,Building Material & Garden Equipment,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-12-01,444,Building Material & Garden Equipment,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-01-01,444,Building Material & Garden Equipment,-6.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-02-01,444,Building Material & Garden Equipment,-2.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-03-01,444,Building Material & Garden Equipment,22.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-04-01,444,Building Material & Garden Equipment,11.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-05-01,444,Building Material & Garden Equipment,18.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-06-01,444,Building Material & Garden Equipment,-0.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-07-01,444,Building Material & Garden Equipment,-6.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-08-01,444,Building Material & Garden Equipment,-6.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-09-01,444,Building Material & Garden Equipment,0.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-10-01,444,Building Material & Garden Equipment,1.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-11-01,444,Building Material & Garden Equipment,-7.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-12-01,444,Building Material & Garden Equipment,-0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-01-01,444,Building Material & Garden Equipment,0.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-02-01,444,Building Material & Garden Equipment,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-03-01,444,Building Material & Garden Equipment,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-04-01,444,Building Material & Garden Equipment,1.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-05-01,444,Building Material & Garden Equipment,0.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-06-01,444,Building Material & Garden Equipment,0.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-07-01,444,Building Material & Garden Equipment,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-08-01,444,Building Material & Garden Equipment,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-09-01,444,Building Material & Garden Equipment,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-10-01,444,Building Material & Garden Equipment,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-11-01,444,Building Material & Garden Equipment,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-12-01,444,Building Material & Garden Equipment,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-01-01,444,Building Material & Garden Equipment,1.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-02-01,444,Building Material & Garden Equipment,-0.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-03-01,444,Building Material & Garden Equipment,-0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-04-01,444,Building Material & Garden Equipment,-0.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-05-01,444,Building Material & Garden Equipment,14.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-06-01,444,Building Material & Garden Equipment,0.9,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-07-01,444,Building Material & Garden Equipment,-1.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-08-01,444,Building Material & Garden Equipment,1.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-09-01,444,Building Material & Garden Equipment,1.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-10-01,444,Building Material & Garden Equipment,-1.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-11-01,444,Building Material & Garden Equipment,0.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-12-01,444,Building Material & Garden Equipment,-0.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-01-01,444,Building Material & Garden Equipment,0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-02-01,444,Building Material & Garden Equipment,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-03-01,444,Building Material & Garden Equipment,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-04-01,444,Building Material & Garden Equipment,1.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-05-01,444,Building Material & Garden Equipment,0.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-06-01,444,Building Material & Garden Equipment,0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-07-01,444,Building Material & Garden Equipment,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-08-01,444,Building Material & Garden Equipment,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-09-01,444,Building Material & Garden Equipment,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-10-01,444,Building Material & Garden Equipment,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-11-01,444,Building Material & Garden Equipment,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-12-01,444,Building Material & Garden Equipment,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-01-01,444,Building Material & Garden Equipment,26579.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-02-01,444,Building Material & Garden Equipment,25832.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-03-01,444,Building Material & Garden Equipment,31649.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-04-01,444,Building Material & Garden Equipment,35274.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-05-01,444,Building Material & Garden Equipment,41683.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-06-01,444,Building Material & Garden Equipment,41350.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-07-01,444,Building Material & Garden Equipment,38673.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-08-01,444,Building Material & Garden Equipment,36047.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-09-01,444,Building Material & Garden Equipment,36342.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-10-01,444,Building Material & Garden Equipment,36978.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-11-01,444,Building Material & Garden Equipment,34130.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-12-01,444,Building Material & Garden Equipment,34040.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-01-01,444,Building Material & Garden Equipment,1.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-02-01,444,Building Material & Garden Equipment,1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-03-01,444,Building Material & Garden Equipment,1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-04-01,444,Building Material & Garden Equipment,1.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-05-01,444,Building Material & Garden Equipment,1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-06-01,444,Building Material & Garden Equipment,1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-07-01,444,Building Material & Garden Equipment,1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-08-01,444,Building Material & Garden Equipment,1.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-09-01,444,Building Material & Garden Equipment,2.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-10-01,444,Building Material & Garden Equipment,2.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-11-01,444,Building Material & Garden Equipment,1.9,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-12-01,444,Building Material & Garden Equipment,1.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-01-01,444,Building Material & Garden Equipment,31869.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-02-01,444,Building Material & Garden Equipment,31846.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-04-01,444,Building Material & Garden Equipment,31576.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-05-01,444,Building Material & Garden Equipment,35988.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-06-01,444,Building Material & Garden Equipment,36303.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-07-01,444,Building Material & Garden Equipment,35761.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-08-01,444,Building Material & Garden Equipment,36148.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-10-01,444,Building Material & Garden Equipment,36025.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-11-01,444,Building Material & Garden Equipment,36236.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-12-01,444,Building Material & Garden Equipment,36208.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-01-01,444,Building Material & Garden Equipment,1.7,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-03-01,444,Building Material & Garden Equipment,1.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-04-01,444,Building Material & Garden Equipment,1.7,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-05-01,444,Building Material & Garden Equipment,1.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-06-01,444,Building Material & Garden Equipment,1.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-07-01,444,Building Material & Garden Equipment,1.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-09-01,444,Building Material & Garden Equipment,2.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-10-01,444,Building Material & Garden Equipment,2.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-11-01,444,Building Material & Garden Equipment,1.9,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-12-01,444,Building Material & Garden Equipment,1.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2020-03-01,444,Building Material & Garden Equipment,59685.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-01-01,444,Building Material & Garden Equipment,50541.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-02-01,444,Building Material & Garden Equipment,53413.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-03-01,444,Building Material & Garden Equipment,55595.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-04-01,444,Building Material & Garden Equipment,56079.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-05-01,444,Building Material & Garden Equipment,55325.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-06-01,444,Building Material & Garden Equipment,54381.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-07-01,444,Building Material & Garden Equipment,53565.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-08-01,444,Building Material & Garden Equipment,53902.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-09-01,444,Building Material & Garden Equipment,54284.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-10-01,444,Building Material & Garden Equipment,54518.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-11-01,444,Building Material & Garden Equipment,53180.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-12-01,444,Building Material & Garden Equipment,52447.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-01-01,444,Building Material & Garden Equipment,1.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-02-01,444,Building Material & Garden Equipment,1.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-03-01,444,Building Material & Garden Equipment,1.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-04-01,444,Building Material & Garden Equipment,1.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-05-01,444,Building Material & Garden Equipment,1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-06-01,444,Building Material & Garden Equipment,1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-07-01,444,Building Material & Garden Equipment,1.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-08-01,444,Building Material & Garden Equipment,1.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-09-01,444,Building Material & Garden Equipment,1.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-10-01,444,Building Material & Garden Equipment,1.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-11-01,444,Building Material & Garden Equipment,1.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-12-01,444,Building Material & Garden Equipment,1.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-01-01,444,Building Material & Garden Equipment,52050.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-02-01,444,Building Material & Garden Equipment,52520.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-03-01,444,Building Material & Garden Equipment,52847.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-04-01,444,Building Material & Garden Equipment,53055.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-05-01,444,Building Material & Garden Equipment,53454.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-06-01,444,Building Material & Garden Equipment,54272.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-07-01,444,Building Material & Garden Equipment,54547.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-08-01,444,Building Material & Garden Equipment,55002.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-10-01,444,Building Material & Garden Equipment,54902.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-11-01,444,Building Material & Garden Equipment,54768.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-12-01,444,Building Material & Garden Equipment,55034.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-01-01,444,Building Material & Garden Equipment,1.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-02-01,444,Building Material & Garden Equipment,1.7,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-04-01,444,Building Material & Garden Equipment,1.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-05-01,444,Building Material & Garden Equipment,1.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-06-01,444,Building Material & Garden Equipment,1.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-07-01,444,Building Material & Garden Equipment,1.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-08-01,444,Building Material & Garden Equipment,1.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-10-01,444,Building Material & Garden Equipment,1.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-11-01,444,Building Material & Garden Equipment,1.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-12-01,444,Building Material & Garden Equipment,1.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-01-01,444,Building Material & Garden Equipment,2.16,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-03-01,444,Building Material & Garden Equipment,1.88,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-04-01,444,Building Material & Garden Equipment,1.76,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-05-01,444,Building Material & Garden Equipment,1.46,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-06-01,444,Building Material & Garden Equipment,1.56,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-07-01,444,Building Material & Garden Equipment,1.62,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-09-01,444,Building Material & Garden Equipment,1.86,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-10-01,444,Building Material & Garden Equipment,1.69,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-11-01,444,Building Material & Garden Equipment,1.79,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-12-01,444,Building Material & Garden Equipment,1.91,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-02-01,444,Building Material & Garden Equipment,0.03,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-03-01,444,Building Material & Garden Equipment,0.03,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-04-01,444,Building Material & Garden Equipment,0.03,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-05-01,444,Building Material & Garden Equipment,0.02,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-06-01,444,Building Material & Garden Equipment,0.02,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-08-01,444,Building Material & Garden Equipment,0.03,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-09-01,444,Building Material & Garden Equipment,0.03,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-10-01,444,Building Material & Garden Equipment,0.03,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-10-01,444,Building Material & Garden Equipment,10.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-03-01,444,Building Material & Garden Equipment,0.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-09-01,444,Building Material & Garden Equipment,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-03-01,444,Building Material & Garden Equipment,-1.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-09-01,444,Building Material & Garden Equipment,0.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-03-01,444,Building Material & Garden Equipment,0.7,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-09-01,444,Building Material & Garden Equipment,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-11-01,444,Building Material & Garden Equipment,0.03,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-12-01,444,Building Material & Garden Equipment,0.03,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-01-01,444,Building Material & Garden Equipment,1.81,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-02-01,444,Building Material & Garden Equipment,1.77,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-03-01,444,Building Material & Garden Equipment,1.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-04-01,444,Building Material & Garden Equipment,1.79,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-05-01,444,Building Material & Garden Equipment,1.75,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-06-01,444,Building Material & Garden Equipment,1.75,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-07-01,444,Building Material & Garden Equipment,1.75,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-08-01,444,Building Material & Garden Equipment,1.79,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-09-01,444,Building Material & Garden Equipment,1.78,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-10-01,444,Building Material & Garden Equipment,1.75,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-11-01,444,Building Material & Garden Equipment,1.78,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-12-01,444,Building Material & Garden Equipment,1.79,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-01-01,444,Building Material & Garden Equipment,0.03,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-02-01,444,Building Material & Garden Equipment,0.03,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-03-01,444,Building Material & Garden Equipment,0.03,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-04-01,444,Building Material & Garden Equipment,0.03,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-05-01,444,Building Material & Garden Equipment,0.02,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-06-01,444,Building Material & Garden Equipment,0.02,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-07-01,444,Building Material & Garden Equipment,0.02,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-08-01,444,Building Material & Garden Equipment,0.03,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-09-01,444,Building Material & Garden Equipment,0.03,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-10-01,444,Building Material & Garden Equipment,0.03,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2018-11-01,444,Building Material & Garden Equipment,0.03,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
