date,category_code,data_type_code,value_millions,seasonally_adjusted,source,extraction_timestamp
2019-06-01,A01XX,V,33288.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,A01XX,V,32936.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,A01XX,V,32620.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,A01XX,V,31686.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,A01XX,V,32411.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,A01XX,V,32897.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,A01XX,V,32855.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,A01XX,E_V,1.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,A02XX,E_V,2.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,A02XX,E_V,2.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,A02XX,E_V,1.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,A02XX,E_V,1.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,A02XX,E_V,1.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,A02XX,E_V,1.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,A03XX,P,4309.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,A03XX,P,4040.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,A03XX,P,4280.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,A03XX,P,3953.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,A03XX,P,3865.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,A03XX,P,4030.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,A03XX,P,4237.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,A03XX,P,3867.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,A03XX,P,4213.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,A03XX,P,4184.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,11XX,E_MPCV,0.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,11XX,E_MPCV,0.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,11XX,E_MPCV,0.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,11XX,E_MPCV,0.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,11XX,E_MPCV,0.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,11XX,E_MPCV,0.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,11XX,MPCV,-6.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,11XX,MPCV,4.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,11XX,MPCV,6.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,11XX,MPCV,6.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,11XX,MPCV,7.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,11XX,MPCV,5.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,11XX,MPCV,2.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,11XX,MPCV,4.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,11XX,MPCV,3.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,11XX,MPCV,2.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,11XX,E_V,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,11XX,E_V,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,11XX,E_V,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,11XX,E_V,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,11XX,E_V,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,11XX,E_V,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,11XX,E_V,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,11XX,E_V,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,11XX,E_V,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,11XX,E_V,0.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,12XX,E_MPCP,3.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,12XX,E_MPCP,3.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,12XX,E_MPCP,3.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,12XX,E_MPCP,5.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,12XX,E_MPCP,3.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,12XX,E_MPCP,3.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,12XX,E_MPCP,3.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,12XX,E_MPCP,2.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,12XX,E_MPCP,2.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,12XX,E_MPCP,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,12XX,E_MPCP,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,12XX,E_MPCP,1.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,04XX,E_MPCV,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,04XX,MPCV,2.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,04XX,MPCV,-5.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,06XX,T,320.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,06XX,T,272.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,06XX,E_T,6.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,06XX,E_T,7.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,06XX,V,289.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,06XX,V,363.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,06XX,E_V,6.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,06XX,E_V,6.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,07XX,E_MPCP,2.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,08XX,MPCT,0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,08XX,E_MPCV,2.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,11XX,E_T,0.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,11XX,V,6829.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,11XX,V,8349.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,11XX,V,7156.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,A03XX,E_T,2.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,A03XX,V,61976.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,A03XX,V,65073.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,A03XX,E_V,2.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,A03XX,E_V,2.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,A06XX,E_V,7.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,14XX,MPCT,0.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,14XX,MPCT,3.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,14XX,MPCT,-4.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,14XX,MPCT,8.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,15XX,E_MPCT,1.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,15XX,E_MPCT,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,15XX,E_MPCT,1.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,15XX,MPCT,8.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,15XX,MPCT,-1.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,15XX,MPCT,5.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,15XX,MPCT,-6.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,15XX,MPCT,0.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,15XX,MPCT,3.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,15XX,MPCT,-0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,15XX,MPCT,4.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,15XX,MPCT,-7.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,15XX,T,806.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,15XX,E_T,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,15XX,E_T,2.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,15XX,E_T,2.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,15XX,E_T,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,15XX,E_T,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,15XX,E_T,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,15XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,15XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,15XX,E_T,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,15XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,15XX,E_T,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,15XX,E_T,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,20IX,E_MPCT,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,20IX,E_MPCT,0.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,20IX,E_MPCT,0.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,20IX,E_MPCT,0.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,20IX,E_MPCT,0.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,20IX,E_MPCT,0.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,20IX,E_MPCT,0.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,20IX,E_MPCT,0.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,20IX,E_MPCT,0.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,20IX,E_MPCT,0.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,A01XX,E_V,1.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,A01XX,E_V,1.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,A01XX,E_V,1.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,A01XX,E_V,1.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,A01XX,E_V,1.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,A01XX,E_V,1.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,A01XX,E_V,1.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,A01XX,E_V,1.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,A01XX,E_V,1.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,A01XX,E_V,1.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,A01XX,E_V,1.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,A02XX,P,10080.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,A02XX,P,10262.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,A02XX,P,10384.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,A03XX,P,4092.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,A03XX,P,4001.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,A03XX,E_P,6.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,A03XX,E_P,5.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,A03XX,E_P,5.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,A03XX,E_P,5.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,A03XX,E_P,5.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,A03XX,E_P,5.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,A03XX,E_P,4.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,A04XX,P,9802.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,A04XX,E_P,2.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,A04XX,E_P,2.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,A04XX,E_P,2.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,A04XX,E_P,2.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,A05XX,V,21177.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,A05XX,V,21746.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,A05XX,V,22327.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,A05XX,V,22045.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,A05XX,V,21360.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,A05XX,V,21017.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,A05XX,V,20846.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,A05XX,E_V,2.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,A05XX,E_V,2.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,A05XX,E_V,2.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,A05XX,E_V,2.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,A05XX,E_V,2.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,A05XX,E_V,2.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,A05XX,E_V,2.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,A05XX,E_V,2.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,A05XX,E_V,2.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,A06XX,V,3642.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,A06XX,V,3728.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,A06XX,V,3687.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,A06XX,V,3542.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,A06XX,E_V,5.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,A06XX,E_V,5.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,A06XX,E_V,5.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,A06XX,E_V,6.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,A06XX,E_V,6.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,A06XX,E_V,6.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,A06XX,E_V,6.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,A06XX,E_V,6.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,A06XX,E_V,6.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,A06XX,E_V,6.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,A06XX,E_V,6.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,A06XX,E_V,6.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,A07XX,P,9064.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,A07XX,P,9696.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,A07XX,P,8870.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,13XX,P,1813.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,13XX,P,1977.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,13XX,P,2256.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,13XX,P,2318.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,13XX,P,2346.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,14XX,MPCT,3.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,14XX,MPCT,4.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,14XX,MPCT,-3.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,14XX,P,979.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,14XX,P,1043.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,14XX,P,1164.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,14XX,P,1313.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,14XX,P,1376.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,14XX,P,1423.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,14XX,P,1442.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,14XX,P,1415.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,14XX,P,1516.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,14XX,P,1534.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,14XX,P,1475.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,14XX,P,1309.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,14XX,E_P,4.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,14XX,E_P,4.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,14XX,E_P,4.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,14XX,E_P,4.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,15XX,MPCT,2.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,15XX,MPCT,2.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,A02XX,P,10942.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,A02XX,P,10713.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,A02XX,P,10740.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,A02XX,P,11388.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,A02XX,P,11680.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,A02XX,P,11796.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,A02XX,P,11795.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,A02XX,P,12106.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,A02XX,P,12192.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,A02XX,E_P,3.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,A02XX,E_P,3.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,A02XX,E_P,3.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,A02XX,E_P,3.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,A02XX,E_P,3.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,12XX,MPCP,4.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,12XX,MPCP,6.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,12XX,MPCP,-0.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,12XX,MPCP,15.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,12XX,MPCP,-6.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,12XX,MPCP,-4.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,12XX,MPCP,0.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,12XX,MPCP,-4.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,12XX,MPCP,0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,12XX,MPCP,-3.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,12XX,MPCP,-2.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,12XX,MPCP,3.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,12XX,E_MPCT,3.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,12XX,E_MPCT,3.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,12XX,T,5442.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,12XX,E_T,3.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,12XX,E_T,3.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,12XX,E_T,3.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,12XX,E_T,3.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,12XX,E_T,3.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,12XX,E_T,3.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,12XX,E_T,3.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,12XX,E_T,3.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,12XX,E_T,3.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,12XX,E_T,3.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,12XX,E_T,3.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,12XX,E_T,2.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,13XX,E_MPCP,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,13XX,E_MPCP,2.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,13XX,E_MPCP,3.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,13XX,E_MPCP,3.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,13XX,E_MPCP,3.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,13XX,E_MPCP,2.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,13XX,E_MPCP,3.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,13XX,E_MPCP,2.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,13XX,E_MPCP,2.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,13XX,E_MPCP,2.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,A02XX,E_P,3.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,A02XX,E_P,3.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,A02XX,E_P,3.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,A02XX,E_P,2.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,A02XX,E_P,2.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,A02XX,E_P,2.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,A02XX,E_P,2.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,A02XX,T,81984.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,A02XX,T,82363.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-03-01,A02XX,T,83566.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-04-01,A02XX,T,85564.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-05-01,A02XX,T,87079.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-06-01,A02XX,T,86313.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,A02XX,T,91896.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,A02XX,T,94533.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,A02XX,T,91365.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-10-01,A02XX,T,92897.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-11-01,A02XX,T,94001.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-12-01,A02XX,T,92206.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,A02XX,E_T,2.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-09-01,A14XX,P,16614.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,A14XX,E_P,4.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-08-01,A14XX,E_P,4.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,A14XX,T,15169.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-07-01,A14XX,T,16473.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-01-01,A14XX,E_T,4.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2019-02-01,A10XX,E_T,42.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
